PATTERN,COUNT
G1309082P2223088_011717_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_BAV_STORE_SPLIT_MTRR_1,1
G1309083P2251288_011717_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_NO_APIC_INTA,1
G1309085P2223088_011919_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_STORE_SPLIT_MTRR_1,1
G1309087P2246708_011616_PH03DY_FTAXX_UX1XB1X0XXXMXXXXX_BAV_HIT_STPCLK,1
G1309087P2246708_011616_PH03DY_FTBXX_UX1XB1X0XXXMXXXXX_BAV_HIT_STPCLK,1
G1309088P2222968_011616_PH03DY_FTAXX_UX1XB1X0XXXMXXXXX_BAV_DEFERED_READ_TRANS1,1
G1309090P2222638_011515_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_WMT_PW_CHECK_ALL_BE,4
G1309091P2222848_011717_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_BAV_ARB_PRI_AGENT,2
G1309092P2246618_011414_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_WRITE_RSP_STPCLK,1
G1309092P2246618_011414_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_BAV_WRITE_RSP_STPCLK,3
G1309095P2222648_011717_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_PART_RD_BE3,4
G1309095P2222648_011717_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_BAV_PART_RD_BE3,1
G1309096P2251248_011818_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_APIC_MP_INIT_POC_1,1
G1309101P2246618_011717_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_WRITE_RSP_STPCLK,1
G1309106P2222908_011919_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_SNOOP_HITM_DEFER,1
G1309107P2222578_011818_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_CHECK_REG,1
G1309108P2246448_011818_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_IO_READ_PIPE_5,1
G1309114P2223198_011818_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_SNOOP_HIT6_POC_IOQ1D,1
G1309115P2222808_011616_PH03DY_FTAXX_UX1XB1X0XXXMXXXXX_BAV_PARTIAL1,5
G1309115P2222808_011616_PH03DY_FTBXX_UX1XB1X0XXXMXXXXX_BAV_PARTIAL1,1
G1309116P2222778_011818_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_ARB_SYM_AGENT_NO_OWNER2,1
G1309116P2222778_011818_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_BAV_ARB_SYM_AGENT_NO_OWNER2,1
G1309117P2222828_011919_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_PARTIAL_WRITE_1,1
G1309117P2222828_011919_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_BAV_PARTIAL_WRITE_1,1
G1309119P2222848_011919_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_ARB_PRI_AGENT,2
G1309119P2222848_011919_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_BAV_ARB_PRI_AGENT,2
G1309120P2223108_011515_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_XUNIT_36_BIT_ADDRESS,13
G1309121P2223088_012020_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_STORE_SPLIT_MTRR_1,1
G1309122P2246828_011616_PH03DY_FTAXX_UX1XB1X0XXXMXXXXX_BAV_HALT_STPCLK_INIT,4
G1309122P2246828_011616_PH03DY_FTBXX_UX1XB1X0XXXMXXXXX_BAV_HALT_STPCLK_INIT,1
G1309123P2222628_011818_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_REQ_BNR_WS6,1
G1309123P2222628_011818_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_BAV_REQ_BNR_WS6,1
G1309124P2222938_012020_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_RETRY_READ_TRANS,2
G1309126P2223038_011919_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_BAV_DEFERED_SPLIT_READ_TRANS1,1
G1309128P2246568_011717_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_BTM_STPCLK,13
G1309129P2246708_011717_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_HIT_STPCLK,2
G1309130P2223048_011818_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_BAV_SNOOP_HIT6,1
G1309131P2223078_011616_PH03DY_FTBXX_UX1XB1X0XXXMXXXXX_BAV_DEFERED_FULL_BSQ,1
G1309132P2222568_012020_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_JNZ_BUG,5
G1309132P2222568_012020_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_JNZ_BUG,1
