PATTERN,COUNT
G1310457P2222948_011515_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_DEFERED_READ_TRANS,3
G1310468P2222648_011616_PH03DY_FTAXX_UX1XB1X0XXXMXXXXX_BAV_PART_RD_BE3,1
G1310479P2222718_011616_PH03DY_FTBXX_UX1XB1X0XXXMXXXXX_BAV_WMT_INVALID2,1
G1310486P2222838_011616_PH03DY_FTAXX_UX1XB1X0XXXMXXXXX_BAV_ARB_SYM_AGENT,1
G1310489P2222578_011616_PH03DY_FTAXX_UX1XB1X0XXXMXXXXX_CHECK_REG,3
G1310495P2223108_011616_PH03DY_FTAXX_UX1XB1X0XXXMXXXXX_BAV_XUNIT_36_BIT_ADDRESS,3
G1310496P2222608_011616_PH03DY_FTAXX_UX1XB1X0XXXMXXXXX_SNOOP_HITM2,2
G1310498P2222658_011616_PH03DY_FTAXX_UX1XB1X0XXXMXXXXX_BAV_IMPLICIT_WB5,1
G1310509P2222578_011717_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_CHECK_REG,5
G1310509P2222578_011717_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_CHECK_REG,1
G1310515P2222638_011717_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_WMT_PW_CHECK_ALL_BE,1
G1310517P2222588_011616_PH03DY_FTAXX_UX1XB1X0XXXMXXXXX_STREAM_EXEC_BUG,1
G1310531P2222688_011616_PH03DY_FTAXX_UX1XB1X0XXXMXXXXX_BAV_REQ_FULL_IOQ,2
G1310533P2222638_011818_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_WMT_PW_CHECK_ALL_BE,1
G1310538P2222818_011616_PH03DY_FTAXX_UX1XB1X0XXXMXXXXX_BAV_SNOOP_HIT,1
G1310543P2223028_011717_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_SNOOP_HIT2,1
G1310548P2222998_011717_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_RETRY_FEW_SPLIT_READ_TRANS,2
