P2449030,1,P2222678,1
P2449250,1,P2244118,1
P2210478,1,P2244288,1
P2211208,1,P2452670,1
P2211468,1,P2430504,1
P2215258,1,P2244278,1
P2287338,1,P2246598,1
P2288798,1,P2324948,1
P2299578,1,P2468274,1
P2378820,1,P2448920,1
P2378990,1,P2436906,1
P2379070,1,P2242918,1
P2379250,1,P2253848,1
P2380500,1,P2325178,1
P2381000,1,P2502348,1
P2382500,1,P2808873,1
P2401446,1,P2513208,1
P2401514,1,P2326578,1
P2422442,1,P2244758,1
P2422632,1,P2501558,1
P2429394,1,P2430604,1
P2429624,1,P2249268,1
P2430004,1,P2440746,1
P2430174,1,P2247038,1
P2430184,1,P2429394,1
P2430214,1,P2249848,1
P2430234,1,P2255828,1
P2430344,1,P2474768,1
P2430384,1,P2252858,1
P2430414,1,P2463144,1
P2430424,1,P2463214,1
P2430504,1,P2259688,1
P2430534,1,P2481378,1
P2430554,1,P2430574,1
P2430644,1,P2216848,1
P2430704,1,P2415862,1
P2430754,1,P2481418,1
P2430794,1,P2249128,1
P2430804,1,P2254818,1
P2430854,1,P2379080,1
P2430874,1,P2244818,1
P2430934,1,P2479988,1
P2430964,1,P2430534,1
P2430974,1,P2252668,1
P2430984,1,P2467734,1
P2431014,1,P2479908,1
P2431024,1,P2214678,1
P2431054,1,P2217578,1
P2431084,1,P2495198,1
P2431094,1,P2244458,1
P2431104,1,P2262858,1
P2431114,1,P2325128,1
P2431124,1,P2499878,1
P2431214,1,P2494338,1
P2431274,1,P2262688,1
P2433816,1,P2433896,1
P2434006,1,P2323868,1
P2434016,1,P2490388,1
P2434026,1,P2430444,1
P2434056,1,P2396144,1
P2434106,1,P2249118,1
P2434166,1,P2468064,1
P2434246,1,P2324648,1
P2434266,1,P2808865,1
P2440746,1,P2447160,1
P2442918,1,P2246828,1
P2442948,1,P2449060,1
P2442998,1,P2251868,1
P2443288,1,P2478598,1
P2445150,1,P2496748,1
P2445160,1,P2253938,1
P2445190,1,P2448930,1
P2449210,1,P2463344,1
P2449400,1,P2244358,1
P2449410,1,P2404660,1
P2449450,1,P2434796,1
P2452070,1,P2404680,1
P2452160,1,P2381300,1
P2452540,1,P2501408,1
P2463144,1,P2261058,1
P2463514,1,P2247048,1
P2465214,1,P2447720,1
P2465224,1,P2324288,1
P2465234,1,P2245698,1
P2465244,1,P2452240,1
P2466074,1,P2255308,1
P2466094,1,P2430064,1
P2466354,1,P2251688,1
P2466364,1,P2324768,1
P2467184,1,P2245618,1
P2467834,1,P2443348,1
P2468024,1,P2487858,1
P2468074,1,P2247358,1
P2468084,1,P2452230,1
P2468094,1,P2252498,1
P2468104,1,P2246128,1
P2468194,1,P2246748,1
P2468264,1,P2253028,1
P2468274,1,P2430234,1
P2468354,1,P2430884,1
P2468414,1,P2287788,1
P2468624,1,P2430614,1
P2469074,1,P2252318,1
P2469084,1,P2253598,1
P2471198,1,P2431094,1
P2471528,1,P2430994,1
P2471578,1,P2242638,1
P2473098,1,P2256018,1
P2473928,1,P2259878,1
P2474878,1,P2254118,1
P2474898,1,P2245508,1
P2474928,1,P2324618,1
P2475158,1,P2474928,1
P2477778,1,P2261158,1
P2478608,1,P2499058,1
P2478648,1,P2448810,1
P2478698,1,P2248888,1
P2478718,1,P2434026,1
P2478728,1,P2324708,1
P2478738,1,P2252238,1
P2478758,1,P2570992,1
P2479358,1,P2503068,1
P2479468,1,P2502418,1
P2479528,1,P2501378,1
P2480048,1,P2242728,1
P2480138,1,P2498278,1
P2484488,1,P2324998,1
P2484778,1,P2449250,1
P2487828,1,P2487148,1
P2487858,1,P2570972,1
P2488138,1,P2398064,1
P2490328,1,P2326388,1
P2490388,1,P2245738,1
P2490538,1,P2213088,1
P2490588,1,P2245528,1
P2494328,1,P2434936,1
P2494368,1,P2250138,1
P2494438,1,P2479918,1
P2494698,1,P2430414,1
P2494778,1,P2445490,1
P2494888,1,P2431114,1
P2495118,1,P2260308,1
P2495248,1,P2501308,1
P2496138,1,P2243448,1
P2496148,1,P2243798,1
P2496208,1,P2498168,1
P2496268,1,P2501448,1
P2496308,1,P2329738,1
P2496428,1,P2466074,1
P2496448,1,P2252728,1
P2496548,1,P2401060,1
P2496828,1,P2463234,1
P2501238,1,,
P2501258,1,,
P2501278,1,,
P2501318,1,,
P2501418,1,,
P2501458,1,,
P2501548,1,,
P2501588,1,,
P2501688,1,,
P2502078,1,,
P2502198,1,,
P2502338,1,,
P2502518,1
P2502558,1
P2502598,1
P2502638,1
P2502658,1
P2502718,1
P2502928,1
P2503048,1
P2503088,1
P2503268,1
P2509298,1
P2509398,1
P2513208,1
P2513228,1
P2513268,1
P2513308,1
P2243608,1
P2245008,1
P2245068,1
P2245208,1
P2245268,1
P2245378,1
P2245408,1
P2245468,1
P2245918,1
P2246388,1
P2246548,1
P2246598,1
P2247658,1
P2248028,1
P2249128,1
P2249308,1
P2249638,1
P2250178,1
P2253638,1
P2253698,1
P2254828,1
P2255068,1
P2259408,1
P2259888,1
P2260588,1
P2260608,1
P2260678,1
P2260708,1
P2260728,1
P2261018,1
P2261178,1
P2261498,1
P2262758,1
P2324698,1
P2326268,1
P2338486,1
P2388678,1
P2398954,1
P2434776,1
P2434796,1
P2434826,1
P2434876,1
P2437546,1
P2437556,1
P2437626,1
P2443318,1
P2448280,1
P2448310,1
P2448400,1
P2570942,1
P2570962,1
P2571012,1
P2571032,1
P2571062,1
P2571112,1
P2571122,1
P2571132,1
P2571142,1
P2808857,1
P2244288,1
P2244438,1
P2244458,1
P2244498,1
P2244658,1
P2244738,1
P2244848,1
P2245718,1
P2245858,1
P2245888,1
P2251628,1
P2251718,1
P2251848,1
P2251958,1
P2252168,1
P2252288,1
P2252318,1
P2252348,1
P2252408,1
P2252528,1
P2252618,1
P2252678,1
P2252758,1
P2252928,1
P2252958,1
P2254608,1
P2255048,1
P2259128,1
P2259788,1
P2323868,1
P2323888,1
P2323918,1
P2323928,1
P2323968,1
P2324098,1
P2324128,1
P2324208,1
P2324218,1
P2324238,1
P2325918,1
P2326038,1
P2326168,1
P2326348,1
P2326388,1
P2326618,1
P2326778,1
P2326828,1
P2329448,1
P2329628,1
P2329638,1
P2329668,1
P2329678,1
P2396154,1
P2442768,1
P2447240,1
P2447510,1
P2448690,1
P2216118,1
P2216488,1
P2217338,1
P2217688,1
P2292288,1
P2380730,1
P2380740,1
P2380840,1
P2381600,1
P2382800,1
P2411302,1
P2411392,1
P2428694,1
P2429334,1
P2429514,1
P2429614,1
P2430154,1
P2430824,1
P2430844,1
P2431984,1
P2432014,1
P2433786,1
P2433866,1
P2433896,1
P2434146,1
P2434176,1
P2434576,1
P2434626,1
P2434656,1
P2438176,1
P2438186,1
P2442858,1
P2442898,1
P2443018,1
P2445530,1
P2445570,1
P2449340,1
P2449350,1
P2452170,1
P2452520,1
P2452530,1
P2463534,1
P2463554,1
P2463564,1
P2467254,1
P2471008,1
P2471018,1
P2471028,1
P2471058,1
P2471088,1
P2471098,1
P2471208,1
P2474678,1
P2475808,1
P2477238,1
P2477278,1
P2478708,1
P2479828,1
P2479918,1
P2479938,1
P2480108,1
P2480158,1
P2480168,1
P2490348,1
P2490358,1
P2490368,1
P2490418,1
P2490478,1
P2490518,1
P2490548,1
P2490558,1
P2494988,1
P2495308,1
P2495428,1
P2495568,1
P2496918,1
P2498138,1
P2498188,1
P2498198,1
P2498218,1
P2498228,1
P2498258,1
P2498278,1
P2501508,1
P2503198,1
P2508808,1
P2509338,1
P2242568,1
P2242588,1
P2242668,1
P2243078,1
P2243398,1
P2243438,1
P2243458,1
P2243468,1
P2243668,1
P2244018,1
P2244198,1
P2244798,1
P2245018,1
P2245478,1
P2245988,1
P2246768,1
P2247028,1
P2247058,1
P2247758,1
P2248218,1
P2248268,1
P2248938,1
P2249548,1
P2253238,1
P2253428,1
P2253738,1
P2253838,1
P2254118,1
P2254388,1
P2254928,1
P2255218,1
P2255688,1
P2255988,1
P2256118,1
P2256928,1
P2257148,1
P2259048,1
P2259318,1
P2259518,1
P2259758,1
P2260308,1
P2260558,1
P2260718,1
P2261428,1
P2261448,1
P2261488,1
P2261838,1
P2261978,1
P2262118,1
P2262168,1
P2262308,1
P2262598,1
P2262768,1
P2262938,1
P2262978,1
P2324928,1
P2325138,1
P2325808,1
P2338436,1
P2434836,1
P2434936,1
P2434956,1
P2434966,1
P2447140,1
P2447290,1
P2448890,1
P2571002,1
P2808861,1
P2808864,1
P2252708,1
P2252858,1
P2252998,1
P2211598,1
P2430374,1
P2431304,1
P2433766,1
P2434096,1
P2468244,1
P2474888,1
P2479908,1
P2498248,1
P2245248,1
P2248598,1
P2254998,1
P2262178,1
P2262628,1
P2324648,1
P2571102,1
P2242738,1
P2242858,1
P2243008,1
P2243368,1
P2244218,1
P2244258,1
P2244908,1
P2244928,1
P2245278,1
P2245308,1
P2245418,1
P2245448,1
P2245488,1
P2245528,1
P2245588,1
P2245758,1
P2245948,1
P2246018,1
P2246318,1
P2247048,1
P2247088,1
P2247128,1
P2248318,1
P2248698,1
P2251588,1
P2252728,1
P2252838,1
P2253848,1
P2254198,1
P2254348,1
P2255418,1
P2255918,1
P2256018,1
P2260138,1
P2260238,1
P2324408,1
P2324568,1
P2324588,1
P2324598,1
P2324608,1
P2325018,1
P2325068,1
P2326398,1
P2326528,1
P2329458,1
P2396094,1
P2396124,1
P2396194,1
P2396234,1
P2396254,1
P2434986,1
P2436926,1
P2437566,1
P2437666,1
P2437696,1
P2437736,1
P2443358,1
P2447110,1
P2447550,1
P2447610,1
P2447670,1
P2447700,1
P2447830,1
P2448720,1
P2448810,1
P2449060,1
P2449090,1
P2212238,1
P2212418,1
P2213088,1
P2216848,1
P2217578,1
P2418572,1
P2422102,1
P2429374,1
P2429934,1
P2429964,1
P2430054,1
P2430064,1
P2430124,1
P2430244,1
P2430334,1
P2430394,1
P2430564,1
P2430574,1
P2430614,1
P2430654,1
P2430674,1
P2430884,1
P2430894,1
P2431064,1
P2431164,1
P2431254,1
P2433986,1
P2434036,1
P2434076,1
P2434086,1
P2440766,1
P2440776,1
P2445120,1
P2445250,1
P2445260,1
P2445280,1
P2445490,1
P2449330,1
P2449390,1
P2449470,1
P2463744,1
P2465274,1
P2467924,1
P2468004,1
P2468014,1
P2468114,1
P2468144,1
P2468174,1
P2468284,1
P2468294,1
P2468314,1
P2468324,1
P2469754,1
P2474178,1
P2478658,1
P2478668,1
P2478678,1
P2478688,1
P2478748,1
P2478778,1
P2479348,1
P2479388,1
P2479428,1
P2479538,1
P2479838,1
P2480098,1
P2481378,1
P2481398,1
P2481418,1
P2481638,1
P2487038,1
P2487068,1
P2487158,1
P2488528,1
P2489328,1
P2494308,1
P2494718,1
P2494738,1
P2501358,1
P2501368,1
P2501868,1
P2503768,1
P2505868,1
P2509418,1
P2513248,1
P2513288,1
P2242638,1
P2243878,1
P2244148,1
P2244238,1
P2244278,1
P2244408,1
P2244858,1
P2244888,1
P2245158,1
P2245438,1
P2246508,1
P2247468,1
P2247858,1
P2247978,1
P2248528,1
P2248558,1
P2249118,1
P2251758,1
P2252988,1
P2253478,1
P2253828,1
P2254048,1
P2258928,1
P2260638,1
P2261548,1
P2325238,1
P2434856,1
P2442728,1
P2448750,1
P2570882,1
P2570922,1
P2245558,1
P2245778,1
P2246288,1
P2247378,1
P2251608,1
P2251788,1
P2251858,1
P2252008,1
P2252058,1
P2252198,1
P2252468,1
P2252738,1
P2259248,1
P2323858,1
P2324288,1
P2324538,1
P2324548,1
P2326018,1
P2326198,1
P2326888,1
P2329468,1
P2343130,1
P2396144,1
P2429574,1
P2430604,1
P2430994,1
P2431144,1
P2434206,1
P2445140,1
P2445270,1
P2451830,1
P2452090,1
P2467644,1
P2469064,1
P2471038,1
P2478798,1
P2479768,1
P2494858,1
P2496688,1
P2508788,1
P2508848,1
P2242768,1
P2243998,1
P2248488,1
P2249018,1
P2249208,1
P2249468,1
P2250318,1
P2255238,1
P2255268,1
P2256238,1
P2261478,1
P2262618,1
P2262808,1
P2324768,1
P2325168,1
P2325218,1
P2329838,1
P2434766,1
P2570952,1
P2570972,1
P2251918,1
P2468304,1
P2478628,1
P2479398,1
P2480058,1
P2495178,1
P2513238,1
P2448920,1
P2323998,1
P2433966,1
P2508818,1
P2341986,1
P2429434,1
P2247738,1
P2324688,1
P2440756,1
P2487078,1
P2509368,1
P2324978,1
P2438966,1
P2383400,1
P2411352,1
P2422642,1
P2430694,1
P2452230,1
P2457724,1
P2463334,1
P2465324,1
P2471728,1
P2471908,1
P2477268,1
P2494708,1
P2494828,1
P2495238,1
P2496558,1
P2501308,1
P2501638,1
P2501718,1
P2502508,1
P2502588,1
P2503298,1
P2504358,1
P2504438,1
P2324938,1
P2448210,1
P2571022,1
P2452240,1
P2466114,1
P2481128,1
P2494848,1
P2496278,1
P2496358,1
P2496458,1
P2496498,1
P2496518,1
P2496658,1
P2496678,1
P2496848,1
P2496968,1
P2502148,1
P2502188,1
P2503148,1
P2508838,1
P2509308,1
P2509428,1
P2495318,1
P2430194,1
P2430774,1
P2431224,1
P2433826,1
P2452130,1
P2467404,1
P2471738,1
P2479338,1
P2494478,1
P2494748,1
P2494808,1
P2494898,1
P2494938,1
P2503688,1
P2503778,1
P2470576,1
P2477228,1
P2494868,1
P2494918,1
P2496218,1
P2496598,1
P2505878,1
P2325158,1
P2338356,1
P2247438,1
P2222608,1
P2397504,1
P2397524,1
P2400070,1
P2400150,1
P2400170,1
P2415862,1
P2415882,1
P2463424,1
P2467724,1
P2223158,1
P2251068,1
P2251158,1
P2251248,1
P2251338,1
P2435626,1
P2223108,1
P2246408,1
P2246998,1
P2429094,1
P2435646,1
P2251108,1
P2429084,1
P2247478,1
P2247558,1
P2399940,1
P2463414,1
P2252238,1
P2396804,1
P2404170,1
P2404650,1
P2404680,1
P2418642,1
P2418682,1
P2443078,1
P2467734,1
P2259448,1
P2222838,1
P2246668,1
P2246748,1
P2247038,1
P2247518,1
P2247538,1
P2396844,1
P2397094,1
P2397124,1
P2397184,1
P2400510,1
P2400660,1
P2400680,1
P2400710,1
P2474778,1
P2246828,1
P2405000,1
P2252488,1
P2252518,1
P2222798,1
