P2496358,G1680288P2496358_014444_PL01DF_FTXXX_US1XM1X2XXXQXXXXX_MOS_MOLLARYM_LB_CAM1_HIT_24_MT1,0
P2570962,G1692462P2570962_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_CT_ASIZE32_FS_AGU_CARRY_SPECIFIC_2_4,0
P2259128,G1675469P2259128_014444_PL01DF_FTXXX_US1XM1X2XXXHXXXXX_RRRR_DYN_DEALLOC_NUKE_MT,0
P2449030,G1677705P2449030_014444_PL01DF_FTXXX_US1XM1X2XXXHXXXXX_MODPAGD_UC_USWC_FIX4K_C0000_1,0
P2245058,G1693789P2245058_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_SAAT_DRCAM_MIS_LD3_FT_T1,0
P2496278,G1682951P2496278_014444_PL01DF_FTXXX_US1XM1X2XXXQXXXXX_MOS_MOLLARYM_LB_CAM1_HIT_22_MT1,0
P2496678,G1682820P2496678_014444_PL01DF_FTXXX_US1XM1X2XXXQXXXXX_MOS_MOLLARYM_LB_CAM1_HIT_32_MT1,0
P2323918,G1690631P2323918_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_SPLIT_2NDUC,0
P2513248,G1702229P2513248_014444_PL01DF_FTXXX_US1XM1X2XXXHXXXXX_TC_FLUSH_ALL_WAYS_MT_3,0
P2260488,G1703323P2260488_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_BF_M3PMULLW,0
P2245448,G1681042P2245448_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_DAC_LOCK_UOPS,0
P2243468,G1684164P2243468_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_DAC_STRBHIT,0
P2252998,G1690233P2252998_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_MEU_PMH_FT_PDECACHEHIT,0
P2252288,G1686578P2252288_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_DAC_SNOOP_HITMOREBIT25,0
P2249468,G1694997P2249468_014444_PL01DF_FTXXX_US1PM1X0XXXHXXXXX_POP_DATATRANS_TRY4_160,0
P2244848,G1690026P2244848_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_MEU_PMH_FIXED_MTRR_MISS_UC_10,0
