P2396144,G1679654P2396144_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_CREVDETD_MULTEVENTS_T1_4,1
P2448810,G1695303P2448810_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_EXEC_FT_T0__FRITSFPU_OVRFL_FMUL_ORP_0,1
P2445270,G1683906P2445270_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_DPU_UL1_RAND_STORE_DATA_17,3
P2430604,G1680465P2430604_014444_PL01DF_FTXXX_US1XM1X2XXXHXXXXX_LOCKRAND_MT_TOGGLE,1
P2466364,G1686830P2466364_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_BTB_LTAGM_BIM_CONDNT_LOGIC,9
P2217688,G1679622P2217688_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_MTRR_MODIFY,23
P2324128,G1679989P2324128_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_FUNC_SNP,1
P2411302,G1673979P2411302_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_TBPU_CR_LBR,12
P2513208,G1696196P2513208_014444_PL01DF_FTXXX_US1XM1X2XXXHXXXXX_TC_FLUSH_ALL_WAYS_MT_1,1
P2243798,G1679714P2243798_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_T3E_040_RSBFAILURE,1
P2242738,G1685516P2242738_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_KNICVT,63
P2252728,G1684518P2252728_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_BSU_L1L2EVICTS,1
P2429964,G1677749P2429964_014444_PL01DF_FTXXX_US1XM1X2XXXHXXXXX_LOCKRAND_MT_TOGGLE,3
P2467734,G1680712P2467734_014444_PL01DV_FTXXX_US1XM1X0XXXHXXXXX_BAV_A20M_INVD,1
P2474928,G1676186P2474928_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_PAGE_TLB_FLUSHING,1
P2434936,G1681653P2434936_014444_PL01DF_FBXXX_US1XM1X2XXXHXXXXX_S_MART_RANDOM_340115,1
P2217338,G1690249P2217338_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_SYS_EFLAGS,6
P2434026,G1681787P2434026_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_DPU_UL1_LOTSA_INSTR_FETCH_1,1
P2488528,G1695191P2488528_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_CBP_YTD,27
P2465324,G1693909P2465324_014444_PL01DF_FTXXX_US1XM1X1XXXQXXXXX_BTB_ROFFM_DEALLOCATION_LOGIC_1,2
P2452230,G1690117P2452230_014444_PL01DF_FTXXX_US1XM1X1XXXQXXXXX_TBPU_CR_LBR_LO_NLIP_REV2_T1,1
P2399940,G1675058P2399940_014444_PL01DV_FTXXX_US1XM1X2XXXHXXXXX_BAV_APIC_RAND_BSU_CYCLES,27
P2429514,G1682502P2429514_014444_PL01DF_FTXXX_US1XM1X2XXXHXXXXX_SAMELINE_FC_MT_784878519,216
P2246018,G1696280P2246018_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_PAGEB4K_FULL_DTLB,13
P2217578,G1676945P2217578_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_PAT_SPLIT_L2M,1
P2260308,G1692407P2260308_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_FP_STK_UNDFLW_DIV_ZERO,1
P2490388,G1691089P2490388_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_DATAGD_LD_STRB_BITS1_4,1
P2324608,G1675468P2324608_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_UL1_FT_T0_WCB_EVICTIONS_ORP_000,2
P2299578,G1685253P2299578_014444_PL01DF_FTXXX_US1XM1X2XXXHXXXXX_VEGA_SHREMP_332506615,43
P2430124,G1691209P2430124_014444_PL01DF_FTXXX_US1XM1X2XXXHXXXXX_LOCKRAND_MT_TOGGLE,1
P2249118,G1689920P2249118_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_CMOVNB_AE_NC_0F43_MODRM_00_R,1
P2246598,G1680422P2246598_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_ISA_INT_OPCOV_0FA0_0FB7_CS16_R,1
P2259438,G1686493P2259438_014444_PL01DF_FTXXX_US1PM1X0XXXHXXXXX_GEN8WMT_J,2
