PATTERN,COUNT
G1681636P2251578_014444_PL01DV_FTXXX_US1XM1X1XXXQXXXXX_BAV_APIC_PRI2_FIXED,12
G1681787P2434026_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_DPU_UL1_LOTSA_INSTR_FETCH_1,1
G1682014P2498168_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_DATAGD_SNP_LDRB_BITS13_16,1
G1682069P2463344_014444_PL01DF_FTXXX_US1XM1X1XXXQXXXXX_MITE_CREG_PATCH3_14,1
G1682145P2474768_014444_PL01DV_FTXXX_US1XM1X2XXXHXXXXX_BAV_APIC_DOUBLE_ISR3,1
G1682171P2329448_014444_PL01DF_FTXXX_US1XM1X2XXXHXXXXX_ROB,7
G1682225P2443348_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_UL1_FT_T0_RLB_R_W_ACCESS_ORP_002,1
G1682230P2242828_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_IFALU_TRAVEL1,1
G1682502P2429514_014444_PL01DF_FTXXX_US1XM1X2XXXHXXXXX_SAMELINE_FC_MT_784878519,135
G1682592P2396184_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_IRR_ISR_EVEN,167
G1682682P2246318_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_FSTP,1
G1682706P2249128_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_UNPCKLPS_0F14_PROT_OPCOV,1
G1682858P2428694_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_FSB_CREG_POC,12
G1682893P2253598_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_COMBM2_RAND_KM_RR1_E_1,1
G1683073P2448930_014444_PL01DF_FTXXX_US1XM1X1XXXQXXXXX_PMH_FT_T1__FRITS_C2M_EVENT5A_ESEL5A_O,1
G1683083P2479908_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_MOS_MOB_EMON_BASIC_11,1
G1683085P2496118_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_MOS_SATAGARYM_LA_CAM_TAGL_0,1
G1683141P2430694_014444_PL01DF_FTXXX_US1XM1X2XXXHXXXXX_LOCKRAND_MT_TOGGLE,1
G1683196P2434136_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_MOS_MOSLARYM_SMC_PA_CAM_BITS_0_20,1
G1683197P2445570_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_MITE_ISCREG_MATCH7,1
G1683202P2501558_014444_PL01DF_FTXXX_US1XM1X2XXXQXXXXX_MOS_MOLLARYM_LB_CAM0_SPHIT_06_MT1,1
G1683303P2437046_014444_PL01DF_FTXXX_US1XM1X2XXXHXXXXX_ISROUTPUT4A,7
G1683322P2445490_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_BUS1_PREFQTUNE_YT3,1
G1683333P2431114_014444_PL01DF_FTXXX_US1XM1X2XXXHXXXXX_LOCKRAND_MT_TOGGLE,1
G1683421P2429874_014444_PL01DF_FTXXX_US1XM1X2XXXHXXXXX_LOCKRAND_MT_TOGGLE,2
