PATTERN,COUNT
D1512946P2756292_014444_PH07DF_FBXXX_UX1XM1X0XXXHXXXXX_T3THR_PDC1_07_3SC,1
D1512952P2253478_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_COMBM2_RAND_KM_RM1_E_4,1
D1512954P2430804_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_URDR_UWDR_CONFLICTS_DIFFJMPS,4
D1512959P2260418_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_TC_EMON,1
D1512960P2477288_014444_PH07DF_FTXXX_US1XM1X1XXXQXXXXX_FG_MSIMMD_STAR_CS_SS_UOP1,1
D1512964P2442548_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_DPU_UL1_WAYPART_404,1
D1512977P2443288_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_DPU_UL1_NON_64BYTE_FETCH_0,2
D1512978P2483348_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_TC_RESET_CREG,52
D1512986P2430094_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_LOCKRAND_MT_TOGGLE,2
D1512989P2387570_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_ADDPD_660F58_PROT_OPCOV,2
D1512992P2422612_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_FSB_CREG_SET2_T0,18
D1513005P2325278_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_CACHEABLE_UNCACHEABLE_PAGE_SPLIT_ORP_,5
D1513009P2445150_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_DPU_UL1_RAND_STORE_DATA_5,2
D1513010P2494498_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_MOS_MOLLARYM_LB_CAM1_HIT_03_MT0,3
D1513019P2434796_014444_PH07DF_FBXXX_US1XM1X2XXXHXXXXX_S_MART_RANDOM_339907,6
D1513023P2452690_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_TD_PROT_MODE_STRINGS_MT_439643779,2
D1513032P2433976_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_MS_FG_SYSENTER,3
D1513033P2260268_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_FP_PHE_MT_RAND6,1
D1513040P2218628_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_ADDRESSING_REGISTER_COMBINATIONS_64BI,1
D1513043P2244878_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_FMXD_INT4,1
D1513047P2430434_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_LOCKRAND_MT_TOGGLE,4
D1513051P2437736_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_TMR_CLEAR_A,1
D1513054P2487038_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_LB_CAM_MISS_00_MT,23
D1513058P2437656_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_TMR_CLEAR_B,13
D1513065P2452700_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_TD_PROT_MODE_SYSCALL_MT_812389931,48
D1513067P2396954_014444_PH07DV_FTXXX_US1XM1X2XXXHXXXXX_BAV_APIC_BUS_LOG_EXTINT,27
D1513069P2324578_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_UL1_FT_T0_WCB_UL1_FILLS_ORP_000,7
D1513072P2468024_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_DAC_FT_RHINE_RAND_004,11
D1513075P2478778_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_SAAT_FT_PL2_RHINE_RAND_018,12
D1513079P2478638_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_MOB_FT_PL1_RHINE_RAND_014,2
D1513085P2449090_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_EXEC_FT_T0__FRITSFPU_UNDFL_FADD_ORP_0,2
D1513098P2474808_014444_PH07DV_FTXXX_US1XM1X2XXXHXXXXX_BAV_APIC_DOUBLE_ISR7,3
D1513101P2488538_014444_PH07DF_FTXXX_US1XM1X1XXXQXXXXX_CBP_YTD,1
D1513103P2479948_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_MOS_MOB_EMON_BASIC_14,2
D1513104P2487078_014444_PH07DF_FTXXX_US1XM1X2XXXQXXXXX_LB_CAM_MISS_11_MT,41
D1513112P2479408_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_PMH_FT_PL1_RHINE_RAND_017,19
D1513113P2503018_014444_PH07DF_FTXXX_US1XM1X2XXXQXXXXX_MOS_MOLLARYM_LB_CAM0_SPHIT_33_MT1,2
D1513116P2248028_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_SETS_0F98_MODRM_00_P,2
D1513118P2494888_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_MOS_MOLLARYM_LB_CAM1_HIT_08_MT0,2
D1513133P2252878_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_DAC_TAG_SNPHITST_GOTOS_DIRECT,11
D1513135P2479338_014444_PH07DF_FTXXX_US1XM1X1XXXQXXXXX_MCA_UPPER_MEM_CALL_RET_1,17
D1513136P2431074_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_LOCKRAND_MT_TOGGLE,1
D1513142P2248568_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_BOUND_62_MODRM_00_R,16
D1513144P2503778_014444_PH07DF_FTXXX_US1XM1X1XXXQXXXXX_FG_TBPU_TBSHIFTM,1
D1513146P2434006_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_DPU_UL1_LONG_BUS_20D,15
D1513150P2396194_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_IRR_ISR_ODD,6
D1513158P2479518_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_DAC_FT_PL2_RHINE_RAND_018,3
D1513164P2324608_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_UL1_FT_T0_WCB_EVICTIONS_ORP_000,1
D1513167P2245258_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_MEU_PMH_FT_RSRV_BIT_MODEC_4_9,987
D1513172P2505858_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_MOS_SASEGARYM_FLASHCOPY_FDS_HIGHBITS_,3
D1513182P2247298_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_SBB_19_MODRM_10_P,3
D1513184P2474898_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_PAGE_TLB_FLUSHING,5
D1513189P2480048_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_MOS_SAAT_EMON_BASIC_08,1
D1513191P2481378_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_TD_PROT_MODE_GATE_MT,4
D1513194P2429664_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_MIXED_OPERATING_MODE_647584923,5
D1513206P2246588_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_FMXD_MIXED7,2
D1513212P2469054_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_BTB_LEFT_ARRAYS_LOGIC_1,24
D1513217P2478668_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_MOB_FT_PL1_RHINE_RAND_017,4
D1513219P2397174_014444_PH07DV_FTXXX_US1XM1X2XXXHXXXXX_BAV_APIC_INTR_SINGLE_FIXED,3
D1513226P2248908_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_CMPXCHG_0FB1_MODRM_00_P,1
D1513229P2244128_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_FMXD_ARITH2,3
D1513238P2250288_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_WMT_SBFT_MAIN_JEU_RANDOM_TASKING,6
D1513240P2396184_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_IRR_ISR_EVEN,83
D1513245P2756312_014444_PH07DF_FBXXX_UX1XM1X0XXXHXXXXX_T3THR_PDE0_020,9
D1513247P2261928_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_VME1_IASM,6
D1513251P2404540_014444_PH07DV_FTXXX_US1XM1X2XXXHXXXXX_BAV_APIC_INTR_LOC_EXTINT_HI,1
D1513258P2397504_014444_PH07DV_FTXXX_US1XM1X0XXXHXXXXX_BAV_NO_APIC_BTM_SMI,13
D1513259P2248078_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_CMPXCHG_LOCK_0FB1_MODRM_01_R,1
D1513263P2324588_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_UL1_FT_T0_WCB_SNOOP_EVICTIONS_ORP_000,1
D1513266P2480018_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_MOS_SAAT_EMON_BASIC_05,1
D1513270P2246548_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_FMXD_MIXED6,10
D1513271P2326668_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_DAC_USWC_MASSIVE_RQ_ALLOC_NOINITS,1
D1513273P2244888_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_FMXD_INT5,2
D1513274P2474208_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_MITE_MT_CALL_RET_SMC,2
D1513275P2436896_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_BSQSNOOPHIT,1
D1513277P2387948_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_QUICK,11
D1513283P2452070_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_LTAGLOFF_STEW_BPBTBIM_ODDENTRIES_COUN,16
D1513286P2465274_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_BTB_LOFFM_DEALLOCATION_LOGIC_1_TC_OFF,12
D1513290P2245008_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_FMXD_INT9,12
D1513295P2479838_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_MOS_MOB_EMON_BASIC_07,3
D1513302P2245308_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_MEU_PMH_FT_RSRV_BIT_MODEC_16_21,1
D1513303P2244908_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_FAST_STR_EVENT1,2
D1513305P2430214_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_LOCKRAND_MT_TOGGLE,1
D1513309P2467404_014444_PH07DF_FTXXX_US1XM1X1XXXQXXXXX_BRKPT_ENABLING_64,14
D1513316P2571122_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_CT_ASIZE32_FS_AGU_CARRY_SPECIFIC_2_14,1
D1513318P2430694_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_LOCKRAND_MT_TOGGLE,4
D1513320P2449330_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_BPBTBIM_EVENENTRIES_COUNTERS,1
D1513322P2501828_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_MOS_MOLLARYM_LB_CAM0_SPHIT_10_MT0,19
D1513360P2429434_014444_PH07DF_FTXXX_US1XM1X1XXXQXXXXX_MEU_SV_ST1_483116630,21
D1513363P2430974_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_LOCKRAND_MT_TOGGLE,1
D1513365P2396124_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_CREVDETD_MULTEVENTS_T1_3,23
D1513382P2443058_014444_PH07DV_FTXXX_US1XM1X2XXXHXXXXX_BAV_APIC_INIT_REG_2,1
D1513384P2249768_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_COMB_FP_WOX_SFP_WOX,3
D1513386P2257048_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_FP_OPCODE_PREFIX_REAL_MODE,1
D1513398P2430334_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_LOCKRAND_MT_TOGGLE,1
D1513400P2469776_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_YT4_DMP_T0_PWRDN,1
D1513405P2246428_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_FMXD_MIXED3,2
D1513411P2443338_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_UL1_FT_T0_RLB_R_W_ACCESS_ORP_001,9
D1513414P2325078_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_UL1_FT_T0_WCB_UL1_FILLS_ORP_001,7
D1513417P2474938_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_PAGE_TLB_FLUSHING,14
D1513423P2502758_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_MOS_MOLLARYM_LB_CAM0_SPHIT_27_MT0,1
D1513426P2244778_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_FMXD_MMX7,12
D1513430P2396884_014444_PH07DV_FTXXX_US1XM1X2XXXHXXXXX_BAV_APIC_BUS_ICR,1
D1513432P2570882_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_CT_ASIZE32_FS_AGU_CARRY_SPECIFIC_1,1
D1513438P2445190_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_DPU_UL1_RAND_STORE_DATA_9,4
D1513440P2474768_014444_PH07DV_FTXXX_US1XM1X2XXXHXXXXX_BAV_APIC_DOUBLE_ISR3,1
D1513477P2244388_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_FMXD_FAX_ARITH8,8
D1513480P2463754_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_TD_PROT_MODE_FARCALL_MT_984397015,32
D1513483P2244688_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_FMXD_MMX2,1
D1513485P2430294_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_LOCKRAND_MT_TOGGLE,9
D1513491P2324918_014444_PH07DF_FTXXX_US1XM1X1XXXQXXXXX_PMH_FT_T1__FRITS_C2M_PW_PWUW_ORP_002,1
D1513495P2422102_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_GLOBAL_CT,6
D1513544P2345800_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_WMT_FT_DAC_36_BIT,9
D1513589P2469084_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_BTB_RIGHT_ARRAYS_LOGIC_2,1
D1513591P2466094_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_BTB_RRSD_CALLS_RETS_LOGIC_1_TC_OFF,1
D1513594P2418722_014444_PH07DV_FTXXX_US1XM1X2XXXHXXXXX_BAV_APIC_DOUBLE_ISR_DIFF_GROUPS,3
D1513607P2261528_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_DXXDZM,1
D1513627P2249048_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_BTR_0FB3_ISA_DS_P_04,22
D1513634P2247368_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_SHLD_0FA5_MODRM_10_P,16
D1513667P2245058_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_SAAT_DRCAM_MIS_LD3_FT_T1,1149
D1513673P2502888_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_MOS_MOLLARYM_LB_CAM0_SPHIT_30_MT0,1
D1513692P2217478_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_ADDRESSING_REGISTER_COMBINATIONS_64BI,1
D1513693P2474008_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_MITE_UAV_STEW,5
D1513714P2502738_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_MOS_MOLLARYM_LB_CAM1_SPHIT_26_MT0,1
D1513716P2468104_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_MOB_FT_RHINE_RAND_002,5
D1513719P2447550_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_ISROUTPUT3A,1
D1513742P2260358_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_BASIC_PM_MOVS,12
D1513764P2244978_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_FMXD_INT8,1
D1513765P2245128_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_FA_DIRECTED_NORMD_X87,1
D1513767P2468324_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_UL1_FT_PL1_RHINE_RAND_000,1
D1513814P2246608_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_COMBM2_RAND_KM_RM1_E_2,3
D1513839P2324688_014444_PH07DF_FTXXX_US1XM1X1XXXQXXXXX_PMH_FT_T1__B4M_ACF_EMON_ORP_003,1
D1513845P2445110_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_DPU_UL1_RAND_STORE_DATA_1,73
D1513853P2448930_014444_PH07DF_FTXXX_US1XM1X1XXXQXXXXX_PMH_FT_T1__FRITS_C2M_EVENT5A_ESEL5A_O,1
D1513875P2468234_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_SAAT_FT_PL1_RHINE_RAND_000,12
D1513887P2246388_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_FMXD_MIXED2,21
D1513907P2571022_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_CT_ASIZE32_FS_AGU_CARRY_SPECIFIC_2_8,2
D1513912P2468634_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_FG_PATCH_TEST_INVERT,1
D1513923P2329388_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_FSPIMUX3,158
D1513934P2468204_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_PMH_FT_RHINE_RAND_006,8
D1513944P2245088_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_SAAT_DRCAM_MIS_ST3_FT_T0,9
D1513955P2246158_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_COMBM2_RAND_KM_RM1_E_5,6
D1513971P2430984_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_LOCKRAND_MT_TOGGLE,1
D1513987P2467994_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_DAC_FT_RHINE_RAND_000,11
D1514005P2479468_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_DAC_FT_PL0_RHINE_RAND_013,3
D1514022P2482132_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_FSB_EMON_BNR_STALL_T1,191
D1514023P2508858_014444_PH07DF_FTXXX_US1XM1X1XXXQXXXXX_TC_ALL_WAYS_SETS192_255,5
D1514024P2245078_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_FMXD_INT2,1
D1514041P2468194_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_PMH_FT_RHINE_RAND_004,1
D1514056P2242638_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_T3_0120,4
D1514059P2261548_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_PXXNUM,4
D1514078P2489328_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_MOS_SATAGARYM_LA_CAM_TAGL_3,18
D1514085P2448980_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_EXEC_FT_T0__FRITSFPU_UNDFL_FMUL_ORP_0,5
D1514088P2396254_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_INTR_LEVEL_A,8
D1514095P2498178_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_DATAGD_SNP_LDRB_BITS17_20,2
D1514097P2449070_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_EXEC_FT_T0__FRITSFPU_GEN_EXT_ORP_000,1
D1514098P2474778_014444_PH07DV_FTXXX_US1XM1X2XXXHXXXXX_BAV_APIC_DOUBLE_ISR4,1
D1514104P2261228_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_GXXNUM_PDDN_1,1
D1514133P2437046_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_ISROUTPUT4A,33
D1514207P2246338_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_ENTER_C8_ISA_FN_P,1
D1514209P2396264_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_INTR_LEVEL_B,4
D1514214P2324618_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_UL1_FT_T0_WCB_EVICTIONS_ORP_001,6
D1514220P2468414_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_UL1_FT_RHINE_RAND_009,2
D1514223P2252068_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_LFS_0FB4_MODRM_01_P,1
D1514226P2465324_014444_PH07DF_FTXXX_US1XM1X1XXXQXXXXX_BTB_ROFFM_DEALLOCATION_LOGIC_1,30
D1514228P2465364_014444_PH07DF_FTXXX_US1XM1X1XXXQXXXXX_BTB_ROFFM_DEALLOCATION_LOGIC_1_TC_OFF,1
D1514242P2437016_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_ISROUTPUT1,112
D1514251P2447720_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_TMRCHAINTESTOUTPUT7,5
D1514255P2437596_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_ISROUTPUT7,9
D1514274P2243508_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_LIM_CHK,10
D1514275P2429384_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_TD_PROT_MODE_ARRAY_TEST_MT_233455398,62
D1514282P2449470_014444_PH07DF_FTXXX_US1XM1X1XXXHXXXXX_YT3_PREFQ_T1,1
D1514286P2437036_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_ISROUTPUT2A,1
D1514301P2509368_014444_PH07DF_FTXXX_US1XM1X1XXXQXXXXX_TC_FLUSH_ALL_WAYS_SETS128_159,3
D1514309P2437696_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_TMRLINEARCHAINOUTPUT6,1
D1514334P2259688_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_SPEEDPATH_PIPEX3,261
D1514335P2440776_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_FRONTEND_MT_JUMP_NOLUNIT_345484568,10
D1514366P2447670_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_TMRLINEARCHAINOUTPUT5,1
D1514382P2244918_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_FMXD_INT6,3
D1514459P2478748_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_SAAT_FT_PL1_RHINE_RAND_015,4
D1514462P2498088_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_MOS_SATAGARYM_THREAD_VALID_CLEAR_0,3
D1514472P2244278_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_FMXD_FAX_ARITH2,2
D1514486P2465314_014444_PH07DF_FTXXX_US1XM1X1XXXQXXXXX_BTB_LOFFM_DEALLOCATION_LOGIC_1,11
D1514491P2244258_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_FMXD_FAX_ARITH1,1
D1514504P2440766_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_TD_PROT_MODE_BRANCH_FAULT_976117272,1
D1514510P2468134_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_PMH_FT_PL1_RHINE_RAND_000,36
D1514526P2474798_014444_PH07DV_FTXXX_US1XM1X2XXXHXXXXX_BAV_APIC_DOUBLE_ISR6,1
D1514534P2422442_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_SNPQ_DEFEATURE_ENTRIES2,5
D1514561P2478768_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_SAAT_FT_PL1_RHINE_RAND_017,2
D1514636P2213088_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_ADDRESSING_REGISTER_COMBINATIONS_64BI,6
D1514673P2447830_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_SAMISCS_T0ISIDESTARV_MT,13
D1514684P2478608_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_MOB_FT_PL0_RHINE_RAND_011,4
D1514699P2325258_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_PMH_FT_T0__FRITS_C2M_RW_CRS_ORP_001,2
D1514725P2502258_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_MOS_MOLLARYM_LB_CAM0_SPHIT_16_MT0,1
D1514728P2442738_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_FSPIMUX5ODD,7
D1514754P2431274_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_LOCKRAND_MT_TOGGLE,1
D1514788P2445230_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_DPU_UL1_RAND_STORE_DATA_13,4
D1514841P2571062_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_CT_ASIZE32_FS_AGU_CARRY_SPECIFIC_2_11,1
D1514897P2465244_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_BTB_ROFFM_DEALLOCATION_LOGIC_1,8
D1514965P2449810_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_UL1_SAME_SET_TEST,33
D1514981P2478598_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_MOB_FT_PL0_RHINE_RAND_010,9
D1514997P2329788_014444_PH07DF_FTXXX_US1XM1X1XXXQXXXXX_PMH_FT_T1__FRITS_C2M_RW_VARMTRR_ORP_0,1
D1515025P2412066_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_PATCH_MAX_RESOURCES,20
D1515044P2447610_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_TMRLINEARCHAINOUTPUT6A,2
D1515055P2481418_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_TD_PROT_MODE_GATE_MT,2
D1515094P2429644_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_MIXED_OPERATING_MODE_457461202,5
D1515136P2437546_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_ISROUTPUT3,3
D1515143P2324998_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_FLSF1,9
D1515166P2571112_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_CT_ASIZE32_FS_AGU_CARRY_SPECIFIC_2_13,1
D1515193P2480138_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_MOS_SAAT_EMON_BASIC_15,1
D1515310P2261588_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_DXXDEM,4
D1515326P2468264_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_SAAT_FT_RHINE_RAND_002,17
D1515330P2247468_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_ADDPS_0F58_PROT_OPCOV,1
D1515349P2429564_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_MEMORY_EXECUTION_480980566,2
D1515394P2246758_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_MULTI_CNT_BTR,1
D1515401P2259498_014444_PH07DF_FTXXX_US1PM1X0XXXHXXXXX_LD_ST_SMC,2
D1515403P2496148_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_MOS_SATAGARYM_LA_CAM_HIGHBITS_4,7
D1515414P2245038_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_FA_ALIGN,2
D1515421P2468294_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_SAAT_FT_RHINE_RAND_005,5
D1515474P2474228_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_MITE_MT_CALL_RET_SMC,1
D1515482P2430794_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_LOCKRAND_MT_TOGGLE,1
