PATTERN,COUNT
G1353535P2338916_014040_PH05DB_FBXXX_UX1PB1X1XXXIXXXXX_INT_MON2_EFLAG_T1_FRITS_ORPHAN_0,2
G1355172P2385492_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_WMT_SBFT_BPPUBDCLB,1
G1355212P2266638_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_MMX_PRELOAD_LM0_ORP_003,1
G1355706P2234018_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_FEC_PSADBW_TEST_SBFT,1
G1355808P2230968_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_BYPASS2_ORP_003,97
G1356010P2231608_014040_PH05DB_FBXXX_UX1XB1X0XXXIXXXXX_FLSF1_SBFT,1
G1356619P2238058_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_WRAPPERS3,1
G1358250P2505618_014040_PH05DB_FBXXX_US1XB1X1XXXIXXXXX_CRUCHK_LIVELOCK_XMM_DEFT_FORCEQ_ORP_0,2
G1358337P2266208_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_WNI_NOPRELOAD_LM1_ORP_000,1
G1358779P2230668_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_FPUMMX_PAGING_ORP_003,3
G1407427P2242288_014040_PH05DB_FBXXX_US1XB1X2XXXIXXXXX_CREVDETD_FDS_FOPCODE_MT,19
G1407518P2241688_014040_PH05DB_FBXXX_US1XB1X2XXXIXXXXX_WMT_SBFT_JEU_MT_NO_PATCH_REVERSED,1
G1495685P2773592_014040_PH05DQ_FBXXX_US1XM1X0XXXIXXXXX_MINIMAL_TEST_PARAMED_DPDAT_32,636
G1495687P2773232_014040_PH05DQ_FBXXX_US1XM1X0XXXIXXXXX_SHORT_TEST_REPEAT_DPDAT,890
G1495696P2767672_014040_PH05DQ_FBXXX_US1XM1X0XXXIXXXXX_BASE_TEST_SHORTER_ADDDATA_DPDAT,117
G1495704P2773112_014040_PH05DQ_FBXXX_US1XM1X0XXXIXXXXX_SHORT_TEST_LOOPED_AND_PARAMETERIZED_D,11
G1495705P2773142_014040_PH05DQ_FBXXX_US1XM1X0XXXIXXXXX_SHORT_TEST_LOOPED_AND_PARAMETERIZED_D,1
G1495706P2773222_014040_PH05DQ_FBXXX_US1XM1X0XXXIXXXXX_SHORT_TEST_LOOPED_AND_PARAMETERIZED_D,2
G1495707P2773192_014040_PH05DQ_FBXXX_US1XM1X0XXXIXXXXX_SHORT_TEST_LOOPED_AND_PARAMETERIZED_D,1
G1495710P2773132_014040_PH05DQ_FBXXX_US1XM1X0XXXIXXXXX_SHORT_TEST_LOOPED_AND_PARAMETERIZED_D,3
G1495714P2773242_014040_PH05DQ_FBXXX_US1XM1X0XXXIXXXXX_SHORT_TEST_REPEAT_DPDAT_1,702
G1495719P2773252_014040_PH05DQ_FBXXX_US1XM1X0XXXIXXXXX_SHORT_TEST_REPEAT_DPDAT_2,635
G1495726P2773262_014040_PH05DQ_FBXXX_US1XM1X0XXXIXXXXX_SHORT_TEST_REPEAT_DPDAT_3,511
S1349075P2375970_014040_PH05DQ_FBXXX_US1XB1X0XXXIXXXXX_HE_ALUOPS_RANDOM_0_PORT2_DPDAT,1
