PATTERN,COUNT
G1309190P2223048_011919_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_SNOOP_HIT6,1
G1309196P2223108_012020_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_XUNIT_36_BIT_ADDRESS,1
G1309201P2222618_012020_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_INVD_S,1
G1309208P2222608_011818_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_SNOOP_HITM2,1
G1309208P2222608_011818_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_SNOOP_HITM2,1
G1309214P2222608_012020_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_SNOOP_HITM2,2
G1309222P2222688_011717_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_REQ_FULL_IOQ,1
G1309224P2222588_011919_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_STREAM_EXEC_BUG,1
G1309235P2222868_012323_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_BAV_SPLIT_CACHE_LOCK,1
G1309239P2246748_011515_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_BAV_HLT_STPCLK_HIT,1
G1309240P2222738_011919_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_BAV_SPLIT_UC_DRD2,1
G1309243P2222988_012020_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_BAV_RETRY_FEW_READ_TRANS,1
G1309254P2222598_012020_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_CRIT_ORDER_READ6,1
G1309268P2251288_011515_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_NO_APIC_INTA,1
G1309274P2222808_011818_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_PARTIAL1,3
G1309274P2222808_011818_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_BAV_PARTIAL1,4
G1309276P2222928_011818_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_SNOOPED_HITM_DEFER,1
G1309279P2246368_011919_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_PART_SPLIT_WT1,1
G1309279P2246368_011919_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_BAV_PART_SPLIT_WT1,1
G1309284P2223108_011919_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_BAV_XUNIT_36_BIT_ADDRESS,1
G1309287P2246668_012020_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_READ_RSP_STPCLK,1
G1309289P2246408_012020_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_LCK_PART_COMB_4,1
G1309293P2222968_011818_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_BAV_DEFERED_READ_TRANS1,1
