PATTERN,COUNT
D1511861P2314778_014444_PH07DF_FTXXX_UX1XM1X2XXXHXXXXX_PM_DRX,102
D1511865P2248098_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_LDS_C5_MODRM_10_P,1
D1511867P2243608_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_UL1_MOVE16,1
D1511870P2249558_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_COMBM2_RAND_KM_RM1_E_7,2
D1511873P2502558_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_MOS_MOLLARYM_LB_CAM0_SPHIT_22_MT0,2
D1511876P2338476_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_T3THR_NC0033_MH1,4
D1511877P2253378_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_PAGEC2M_ADV_G_CR3_LD_DTLB_SPLIT,3
D1511880P2473098_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_BPU_BPNIP_ADDER_LOGIC,1
D1511882P2245348_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_MEU_PMH_FT_RSRV_BIT_MODEC_22_27,15
D1511887P2400080_014444_PH07DV_FTXXX_US1XM1X2XXXHXXXXX_BAV_APIC_BINIT_LOCAL_1,2
D1511890P2570962_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_CT_ASIZE32_FS_AGU_CARRY_SPECIFIC_2_4,2
D1511893P2379010_014444_PH07DF_FTXXX_UX1XM1X0XXXGXXXXX_CREG_3WRITE_SLEEP_3READ_SELFCHECK,1
D1511896P2446880_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_PMH_FT_T1__PAGETABLE_UC_ORP_001,12
D1511898P2378810_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_CREG_3WRITE_3READ_SELFCHECK,4
D1511899P2244238_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_FMXD_ARITH9,2
D1511903P2244478_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_PIC_WB_EN1_PROT_MODE_TEMPLATE_MT,1
D1511913P2501488_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_MOS_MOLLARYM_LB_CAM1_SPHIT_04_MT0,1
D1511914P2252728_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_BSU_L1L2EVICTS,3
D1511918P2326188_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_PAGEB4M_WP_FAULT_ASSIST_ORDERING_RMW,1
D1511922P2501948_014444_PH07DF_FTXXX_US1XM1X2XXXQXXXXX_MOS_MOLLARYM_LB_CAM1_SPHIT_11_MT1,2
D1511923P2502348_014444_PH07DF_FTXXX_US1XM1X2XXXQXXXXX_MOS_MOLLARYM_LB_CAM1_SPHIT_16_MT1,2
D1511926P2428784_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_MONMWAIT_MODE,7
D1511928P2383100_014444_PH07DF_FTXXX_US1XM1X0XXXGXXXXX_CREG_WRITE_WRITE_READ_SELFCHECK,2
D1511930P2503188_014444_PH07DF_FTXXX_US1XM1X2XXXQXXXXX_MOS_MOLLARYM_LB_CAM0_SPHIT_37_MT1,1
D1511934P2246358_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_FMXD_MIXED1,1
D1511937P2570942_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_CT_ASIZE32_FS_AGU_CARRY_SPECIFIC_2_2,7
D1511938P2430014_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_LOCKRAND_MT_TOGGLE,2
D1511940P2487068_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_LB_CAM_MISS_10_MT,9
D1511941P2379070_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_CREG_3WRITE_SLEEP_3READ_SELFCHECK,1
D1511942P2481078_014444_PH07DF_FTXXX_US1XM1X1XXXQXXXXX_ITLB_FAULT_LIP,3
D1511943P2329828_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_PMH_FT_T0__ACE_4M_PDC_PWTYPE_EVENTS_O,3
D1511947P2247338_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_SBB_19_MODRM_00_P,2
D1511953P2494808_014444_PH07DF_FTXXX_US1XM1X2XXXQXXXXX_MOS_MOLLARYM_LB_CAM1_HIT_06_MT1,1
D1511954P2433816_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_BPI_YTADDRESS_LOGIC_T0,2
D1511956P2445240_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_DPU_UL1_RAND_STORE_DATA_14,13
D1511962P2430164_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_LOCKRAND_MT_TOGGLE,2
D1511963P2434046_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_MOS_MOSLARYM_LA_CAM_HIGHBITS_LDHIHALF,19
D1511970P2502798_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_MOS_MOLLARYM_LB_CAM0_SPHIT_28_MT0,1
D1511972P2258948_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_MEU_BRANCH_MPRED_X2_MT,1
D1511976P2222688_014444_PH07DV_FTXXX_US1XM1X0XXXHXXXXX_BAV_REQ_FULL_IOQ,2
D1511977P2381000_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_CREG_SLEEP_3WRITE_3READ_SELFCHECK,7
D1511978P2325088_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_UL1_FT_T0_WOB_SNP_EVICTIONS_COMPL_ORP,13
D1511988P2326688_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_THR_PAGING4,2
D1511989P2324638_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_PAGEC4K_LINEAR_PDE_ID_PTE_AD_ASSIST_S,2
D1511992P2449060_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_EXEC_FT_T0__FRITSFPU_RND_EXCEP_ORP_00,8
D1511996P2433876_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_BPBTPRTGUTBS_UTBITS31TO17,1
D1512009P2436916_014444_PH07DF_FBXXX_US1XM1X0XXXHXXXXX_TSC3,10
D1512010P2246458_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_RCL_C1_2_ISA_DS_P_02,1
D1512011P2502748_014444_PH07DF_FTXXX_US1XM1X2XXXQXXXXX_MOS_MOLLARYM_LB_CAM1_SPHIT_26_MT1,2
D1512015P2447540_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_CREVMUXD_NMI_DFSHUT,2
D1512016P2246138_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_PAGEC2M_NONLINEAR_NP_PF_A_ASSIST_SPLI,2
D1512024P2260298_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_FP_PHE_MT_RAND9,1
D1512028P2253158_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_SHLD_0FA4_MODRM_10_P,8
D1512029P2262488_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_SC_FUCOM_SDDENR,1
D1512036P2496618_014444_PH07DF_FTXXX_US1XM1X2XXXQXXXXX_MOS_MOLLARYM_LB_CAM0_HIT_31_MT1,4
D1512038P2331806_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_OPMAP_TEMPLATE,2
D1512044P2503068_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_MOS_MOLLARYM_LB_CAM1_SPHIT_34_MT0,1
D1512046P2324948_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_UL1_FT_T0_EMON_ENABLE_E6_ORP_000,3
D1512049P2504368_014444_PH07DF_FTXXX_US1XM1X1XXXQXXXXX_MOS_SASEGARYM_FLASHCOPY_FDS_HIGHBITS_,3
D1512050P2246038_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_COMBM2_RAND_KM_RM1_E_0,20
D1512053P2503688_014444_PH07DF_FTXXX_US1XM1X1XXXQXXXXX_MOS_SASEGARYM_FLASHCOPY_FDS_HIGHBITS_,3
D1512054P2382940_014444_PH07DF_FTXXX_US1XM1X0XXXGXXXXX_CREG_WRITE_WRITE_READ_SELFCHECK,1
D1512060P2251988_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_DAC_SNOOP_HITMOREBIT13,1
D1512062P2255918_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_MEU_ST_ADR_UNKNOWN_X2_MT,4
D1512063P2430494_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_LOCKRAND_MT_TOGGLE,2
D1512064P2378980_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_CREG_3WRITE_3READ_SELFCHECK,2
D1512067P2246218_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_COMBM2_RAND_KM_RM1_E_10,1
D1512075P2255428_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_SEG_PRIVILEGE__INT_N__0007,1
D1512076P2465304_014444_PH07DF_FTXXX_US1XM1X1XXXQXXXXX_BTB_ROFFM_DEALLOCATION_LOGIC,2
D1512077P2244808_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_MEU_PMH_FIXED_MTRR_MISS_UC_8,1
D1512079P2212178_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_CVTPS2PI_CVTSS2SI,3
D1512080P2470636_014444_PH07DF_FTXXX_US1XM1X1XXXQXXXXX_MS_CREG_PWRDN_DAT,3
D1512093P2496828_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_MOS_MOLLARYM_LB_CAM1_HIT_35_MT0,2
D1512103P2396094_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_CREVDETD_MULTEVENTS_T0_2,128
D1512105P2256898_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_FP_OPCODE_PREFIX_PROT_MODE,2
D1512111P2501458_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_MOS_MOLLARYM_LB_CAM0_SPHIT_04_MT0,3
D1512113P2244178_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_FMXD_ARITH6,1
D1512114P2243518_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_PAGEC2M_TASK_SWITCH_FAR_JMP_AD_ASSIST,1
D1512115P2326448_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_T30211_CVTPD2PS,2
D1512122P2251708_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_XADD_0FC1_MODRM_10_P,3
D1512123P2504458_014444_PH07DF_FTXXX_US1XM1X1XXXQXXXXX_MOS_SASEGARYM_FLASHCOPY_FDS_HIGHBITS_,1
D1512125P2325908_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_SHL_SAL_D3_MODRM_00_100_P,1
D1512126P2326398_014444_PH07DF_FBXXX_US1XM1X0XXXHXXXXX_WE2_38,3
D1512127P2498638_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_MOS_SATAGARYM_THREAD_VALID_CLEAR_2,3
D1512128P2247658_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_FSEBC_REQEVTMSK,3
D1512131P2256808_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_FP_OPCODE_PREFIX_PROT_MODE,1
D1512133P2259438_014444_PH07DF_FTXXX_US1PM1X0XXXHXXXXX_GEN8WMT_J,94
D1512134P2258328_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_MASKMOVQ_0FF7_MODRM_11_R,2
D1512136P2245378_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_FLSF2,4
D1512144P2252598_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_MOVSB_A4_OPCOV_PREFIX_P,1
D1512147P2381300_014444_PH07DF_FTXXX_US1XM1X0XXXGXXXXX_CREG_SLEEP_WRITE_READ_SELFCHECK,1
D1512170P2480868_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_UPPER_MEM_LIP_MATCH,7
D1512171P2243368_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_CVTP_DSI,9
D1512172P2323838_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_BASIC,8
D1512179P2496208_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_MOS_MOLLARYM_LB_CAM0_HIT_21_MT0,5
D1512180P2252358_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_PAGEB4K_PROT_PF_CPL3_CR0WP_PDESW_PTES,1
D1512182P2477268_014444_PH07DF_FTXXX_US1XM1X1XXXQXXXXX_FG_MSIMMD_FMASK_ESP_EIP_UOP1,4
D1512185P2788542_014444_PH07DF_FBXXX_UX1XM1X0XXXHXXXXX_T3THR_D4SBEV7,3
D1512186P2469796_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_YT3_PREFQ_T0_PWRDN,2
D1512187P2259308_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_FC_STPCLK_NOP_T0,178
D1512188P2246898_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_MEU_SAME_CACHE_SETS_MT,1
D1512191P2467414_014444_PH07DF_FTXXX_US1XM1X1XXXQXXXXX_BRKPT_DE_EFFECT_8BYTE_ENCODING_64,10
D1512192P2262758_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_LSLCHECK_LOC_CPL2_DPL3_RPL3,1
D1512195P2387898_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_FAST_STRINGS_STOS,8
D1512197P2324938_014444_PH07DF_FTXXX_US1XM1X1XXXQXXXXX_UL1_FT_T1_EMON_ENABLE_E6_ORP_000,1
D1512211P2329658_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_MEU_4KPAGE_SPLIT_X2_MT,1
D1512212P2502918_014444_PH07DF_FTXXX_US1XM1X2XXXQXXXXX_MOS_MOLLARYM_LB_CAM1_SPHIT_30_MT1,1
D1512213P2245528_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_DAC_REPWAY_NOINITS,2
D1512214P2259208_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_RRRR_PRED2MPRED_X2_MT,2
D1512216P2244468_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_FSQRT_FPCONST,1
D1512219P2246878_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_MEU_DAC_LIVELOCK_X2_MT,1
D1512221P2260138_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_MANY_MULS,1
D1512230P2248988_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_PMINUB_0FDA_PROT_OPCOV,1
D1512233P2247438_014444_PH07DV_FTXXX_US1XM1X0XXXHXXXXX_BAV_APIC_PRI1_FIXED,7
D1512235P2466394_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_BTB_RTAGM_BIM_CONDNT_LOGIC,2
D1512236P2478378_014444_PH07DF_FTXXX_US1XM1X1XXXQXXXXX_MS_CR_DEBUG,1
D1512237P2326278_014444_PH07DF_FBXXX_US1XM1X0XXXHXXXXX_T3THR_NB2133_FRSTORAND,6
D1512242P2449480_014444_PH07DF_FTXXX_US1XM1X1XXXHXXXXX_YT4_DMP_T1,2
D1512243P2440756_014444_PH07DF_FTXXX_US1XM1X1XXXQXXXXX_UPPER_MEM_CALL_RET,9
D1512245P2259658_014444_PH07DF_FTXXX_US1PM1X0XXXHXXXXX_RANDOM_JUMPS_NOP,2
D1512247P2299578_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_VEGA_SHREMP_332506615,8
D1512253P2401514_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_EMON_ACCESS,24
D1512259P2222938_014444_PH07DV_FTXXX_US1XM1X0XXXHXXXXX_BAV_RETRY_READ_TRANS,1
D1512262P2326858_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_WE2_69_REPDAC,2
D1512267P2396964_014444_PH07DV_FTXXX_US1XM1X2XXXHXXXXX_BAV_APIC_BUS_LOG_FLAT_FIXED,20
D1512268P2404140_014444_PH07DV_FTXXX_US1XM1X2XXXHXXXXX_BAV_APIC_BUS_LOG_CLUS_FIXED,2
D1512274P2449410_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_YT4_DMP_T0,1
D1512277P2247608_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_SBB_83_3_ISA_DS_P_02,1
D1512284P2466354_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_BTB_LTAGM_BIM_CONDNT_GLOBAL_OFF_LOGIC,12
D1512288P2258938_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_LIMIT_SEQUENTIAL_FETCH,1
D1512292P2259638_014444_PH07DF_FTXXX_US1PM1X0XXXHXXXXX_RANDOM_JUMPS_NOP,2
D1512294P2326788_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_2CRUEVENTS,1
D1512297P2430554_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_LOCKRAND_MT_TOGGLE,7
D1512298P2415932_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_BSQ_ALLOC_ACTIVE,1
D1512300P2411262_014444_PH07DF_FTXXX_US1XM1X1XXXQXXXXX_TBPU_CR_EV_T1,2
D1512301P2326408_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_WE2_04,3
D1512310P2496958_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_MOS_MOLLARYM_LB_CAM1_HIT_38_MT0,1
D1512312P2255778_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_CALL_OVERFLOW_MT,1
D1512321P2261328_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_SC_FCOM_DSXDNR,1
D1512322P2243488_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_PAGEB4K_NP_PF_PTE_P_CODE_SPLIT,2
D1512323P2494758_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_MOS_MOLLARYM_LB_CAM1_HIT_05_MT0,1
D1512327P2504358_014444_PH07DF_FTXXX_US1XM1X1XXXQXXXXX_MOS_SASEGARYM_FLASHCOPY_FDS_HIGHBITS_,5
D1512328P2438966_014444_PH07DF_FTXXX_US1XM1X1XXXQXXXXX_CREVDETD_EVENTS,6
D1512330P2259948_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_BASIC_PM_LODS,1
D1512333P2248378_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_CMOVO_0F40_MODRM_01_P,1
D1512334P2246518_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_COMBM2_RAND_KM_RM2_E_2,3
D1512336P2329648_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_UL1_BYTEMSK_MATCH,2
D1512343P2247498_014444_PH07DV_FTXXX_US1XM1X0XXXHXXXXX_BAV_APIC_PRI5_FIXED,3
D1512346P2249538_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_MMSCRBRD1,3
D1512349P2252948_014444_PH07DV_FTXXX_US1XM1X2XXXHXXXXX_BAV_36_BIT,8
D1512350P2430284_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_LOCKRAND_MT_TOGGLE,42
D1512351P2246598_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_ISA_INT_OPCOV_0FA0_0FB7_CS16_R,1
D1512356P2249748_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_COMB_SFP_WOX_FP_WOX,1
D1512357P2247848_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_ADC_11_MODRM_01_R,1
D1512358P2251588_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_DAC_SNOOP_HITBIT20,1
D1512372P2212418_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_YT_BKPT_REG_ACCESS,8
D1512376P2466124_014444_PH07DF_FTXXX_US1XM1X1XXXQXXXXX_BTB_RRSD_CALLS_RETS_LOGIC_TC_OFF,2
D1512380P2249688_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_COMBM2_RAND_K_CONV1_G_2,1
D1512384P2494798_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_MOS_MOLLARYM_LB_CAM1_HIT_06_MT0,13
D1512401P2447440_014444_PH07DF_FTXXX_US1XM1X1XXXQXXXXX_PAGEC2M_NONLINEAR_NP_PF_A_ASSIST_SPLI,2
D1512407P2471528_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_BTB_1CALLRET_FFFF_LOGIC,2
D1512408P2243148_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_BTRBTS2,1
D1512410P2245398_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_EXC_PF_PROT_SS_PROT,47
D1512417P2480098_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_TC_MCA_MULT_MINITAG_HIT_1,23
D1512419P2261438_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_SC_FUCOM_SSDZNR,1
D1512420P2429394_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_MOS_MOSLARYM_LA_CAM_HIGHBITS_0,30
D1512421P2457734_014444_PH07DF_FTXXX_US1XM1X1XXXQXXXXX_CBP_YTC,1
D1512424P2446260_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_MMDBG_ONE,2
D1512428P2249218_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_BTC_0FBB_MODRM_10_R,4
D1512430P2245428_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_INTN_SHARE_HANDLER_MT,2
D1512431P2247818_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_ADC_11_MODRM_01_P,2
D1512432P2385882_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_FUNC_EVTDBGDAT2,3
D1512435P2287338_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_ADDPD_477657183,4
D1512436P2258968_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_MEU_DAC_LINE_SPLIT_MEU_4KPAGE_SPLIT_M,2
D1512448P2251728_014444_PH07DV_FTXXX_US1XM1X1XXXQXXXXX_BAV_APIC_PRI15_FIXED,2
D1512449P2223108_014444_PH07DV_FTXXX_US1XM1X0XXXHXXXXX_BAV_XUNIT_36_BIT_ADDRESS,2
D1512457P2259148_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_RRRR_LB_SAB_STALLS_MT,1
D1512461P2338486_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_T3THR_NE1_038_DAC,5
D1512477P2245738_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_DAC_SNOOP,1
D1512483P2448430_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_EXEC_FT_T0__FRITS_RNDPCKADDSUB_PACKED,3
D1512489P2501548_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_MOS_MOLLARYM_LB_CAM0_SPHIT_06_MT0,3
D1512491P2434136_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_MOS_MOSLARYM_SMC_PA_CAM_BITS_0_20,1
D1512498P2490328_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_DATAGD_LD_LDRB_BITS9_12,3
D1512500P2502908_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_MOS_MOLLARYM_LB_CAM1_SPHIT_30_MT0,1
D1512501P2503248_014444_PH07DF_FTXXX_US1XM1X2XXXQXXXXX_MOS_MOLLARYM_LB_CAM1_SPHIT_38_MT1,1
D1512507P2255458_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_ISA_INT_OPCOV_80_81_CS16_R,2
D1512510P2496228_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_MOS_MOLLARYM_LB_CAM1_HIT_21_MT0,1
D1512511P2448320_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_EXEC_FT_T0__FRITS_RNDPCKADDSUB_PACKED,2
D1512516P2256608_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_V86_IRET_FLAGS,1
D1512518P2495248_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_MOS_MOLLARYM_LB_CAM1_HIT_13_MT0,1
D1512525P2489338_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_MOS_SATAGARYM_LA_CAM_TAGL_2,1
D1512529P2245328_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_FLJE1,4
D1512532P2417328_014444_PH07DV_FTXXX_US1XM1X2XXXHXXXXX_BAV_APIC_INTR_MUL_INT,12
D1512533P2475158_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_FMXD_FMMWTREE42D_STICKY_VS,1
D1512546P2496348_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_MOS_MOLLARYM_LB_CAM1_HIT_24_MT0,1
D1512551P2245438_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_FLSF4,1
D1512553P2255478_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_ISA_INT_OPCOV_C0_C1_CS16_R,1
D1512556P2324968_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_UL1_FT_T0_RLB_R_W_ACCESS_ORP_003,3
D1512566P2210478_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_64BIT_FIST_BUG,1
D1512569P2506038_014444_PH07DF_FTXXX_US1XM1X1XXXQXXXXX_FLASHCOPY_READ_0_T1,8
D1512574P2463734_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_TD_PROT_MODE_CALL_RET_MT_981640028,2
D1512578P2326508_014444_PH07DF_FBXXX_US1XM1X0XXXHXXXXX_VAR_MTRR_TEST,10
D1512580P2465294_014444_PH07DF_FTXXX_US1XM1X1XXXQXXXXX_BTB_LOFFM_DEALLOCATION_LOGIC,73
D1512583P2429974_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_LOCKRAND_MT_TOGGLE,67
D1512584P2447450_014444_PH07DF_FTXXX_UX1XM1X1XXXQXXXXX_DRCAM_MIS_ST3_T1,1
D1512587P2248808_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_MOVUPS_0F10_PROT_OPCOV,3
D1512591P2442878_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_ISMATCHN_PATTERN_MASK_1_5,1
D1512593P2246018_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_PAGEB4K_FULL_DTLB,2
D1512596P2430244_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_LOCKRAND_MT_TOGGLE,3
D1512598P2467834_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_FMXD_WNI2_TESTGEN,5
D1512602P2430034_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_LOCKRAND_MT_TOGGLE,6
D1512605P2249578_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_COMB_DFP_WOX_FP_WOX,2
D1512606P2255018_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_FYL2XP1,1
D1512612P2326638_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_T3THR_WE80_PADDQ,2
D1512613P2253138_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_TBT_NON_BRANCH,20
D1512615P2247208_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_CMOVNO_0F41_MODRM_00_P,1
D1512616P2252978_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_FSEBC_CLB_DBI,1
D1512625P2246638_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_ISA_INT_OPCOV_0FBA_0FCF_CS16_R,1
