PATTERN,COUNT
G1349921P2266478_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_FPUMMX_NOPRELOAD_LM0_ORP_000,2
G1349944P2230708_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_INT_PAGING_ORP_002,1
G1349954P2330152_014040_PH05DB_FBXXX_US1XB1X1XXXIXXXXX_XMM_PAGING_ORP_004,6
G1349981P2234978_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_FMEXPD_SIMPLE_PS_SBFT,10
G1349996P2310118_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_MMX_NOPRELOAD_LM0_ORP_003,4
G1350014P2449300_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_HE_CREG_TEST2_ORP_000,20
G1350020P2233918_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_FMDIVC4_SBFT,35
G1350073P2345712_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_XMM_BASIC_BOOTSTRAP_PAGING_S03_O151,9
G1350105P2266418_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_FPU_NOPRELOAD_LM0_UNALIGNED_ORP_000,12
G1350165P2230728_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_INT_PAGING_ORP_004,2
G1350171P2231238_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_PAGE_SPLIT_ORP_000,3
G1350256P2445450_014040_PH05DB_FBXXX_US1XB1X1XXXIXXXXX_FST_FSTP_EXPUND_ORP_000,8
G1350269P2468614_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_HE_CREG_TEST4_ORP_000,27
G1350287P2266648_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_WNI_PRELOAD_LM0_ORP_000,1
G1350347P2233348_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_FA_OVERFLOW_ALL_UOPS_SBFT,4
G1350394P2435956_014040_PH05DQ_FBXXX_US1XB1X0XXXIXXXXX_PINGPONG_IAQDAT,8
G1350503P2499908_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_FRITS_T0_SSU_CR_ARRAY_FRZ_CTL_ORP_000,5
G1350533P2389068_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_XMM_ORP_090,1
G1350551P2344086_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_BPBTB_TAR_2PORT_RDS_FINAL,1
G1350559P2503258_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_CRUROB_CRM_SRTPTR_ORP_000_T0,1
G1350626P2234998_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_FMEXPD_SIMPLE_X87_SBFT,24
G1350682P2345722_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_FPU_COMP_BOOTSTRAP_S07_O149,24
G1350712P2310078_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_INT_NOPRELOAD_LM1_ORP_000,8
G1350809P2474848_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_MMXTAG_FSTEXPUND_DEBUG_ORP_000,2
G1350827P2266668_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_WNI_PRELOAD_LM2_ORP_000,1
G1351011P2475118_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_JMPSBRS_ORP_002,1
G1351021P2266228_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_WNI_NOPRELOAD_LM3_ORP_000,12
G1351038P2364590_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_FACTLS_CNTRL_SIGS_PS,3
G1351050P2364670_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_FACTLS_EMON_LBP,1
G1351053P2230188_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_FPU_GEN_EXT_ORP_002,2
G1351071P2266388_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_CALLRET_PRELOAD_LM0_ORP_003,25
G1351072P2234068_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_FA_DIRECTED_UNDERFLOW_SBFT,1
G1351118P2364710_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_FACTLS_EMON_RFRD,1
G1351227P2513388_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_FRITS_MT_SSU_DEFTCRARRAYFRZCTRLONGLAT,1
G1351302P2444770_014040_PH05DB_FBXXX_US1XB1X1XXXIXXXXX_FACTLS_EMON_AST_SAT,2
G1351314P2339326_014040_PH05DB_FBXXX_US1XB1X1XXXIXXXXX_TEMPLIVELOCK_QUEUE_ORP_007,1
G1351353P2389238_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_FMEXPD_SIMPLE_X87_SBFT,1
G1351414P2237078_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_MSPUBD_WALK_0,2
G1351502P2364690_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_FACTLS_EMON_PD,1
G1351724P2330272_014040_PH05DB_FBXXX_US1XB1X1XXXIXXXXX_FPU_NOPRELOAD_LM0_UNALIGNED_ORP_000,3
G1351885P2364700_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_FACTLS_EMON_RFBP,2
G1351894P2230808_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_WNI_PAGING_ORP_002,1
G1351924P2364720_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_FACTLS_EMON_SD,1
G1351988P2345492_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_LDST_ORP_036,27
G1352011P2310068_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_INT_NOPRELOAD_LM0_ORP_000,37
G1352034P2472208_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_ALL_EVENTS_ORP_000,9
G1352042P2266398_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_FPU_NOPRELOAD_LM0_ORP_001,8
G1352151P2229938_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_FPUMMX_ORP_002,10
G1352161P2364740_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_FACTLS_EMON_X87,4
G1352171P2330132_014040_PH05DB_FBXXX_US1XB1X1XXXIXXXXX_INT_PAGING_ORP_004,1
G1352185P2345512_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_BRANCH_ORP_021,18
G1352203P2233858_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_FIRM_FISTCD_FP_RANGES_SBFT,1
G1352346P2364650_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_FACTLS_EMON_GBP,1
G1352375P2266168_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_INT_NOPRELOAD_LM0_UNALIGNED_ORP_000,126
G1352582P2231028_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_CACHE_LINE_SPLIT_ORP_004,1
G1352613P2364680_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_FACTLS_EMON_MMX,1
G1352889P2503508_014040_PH05DB_FBXXX_US1XB1X1XXXIXXXXX_FRITS_T1_FRITS_MT_SSU_FPMMXINTDEP_ORP,1
G1353206P2310098_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_MMX_NOPRELOAD_LM0_ORP_001,6
G1353504P2266568_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_INT_PRELOAD_LM0_UNALIGNED_ORP_000,27
G1353544P2266218_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_WNI_NOPRELOAD_LM2_ORP_000,6
G1353674P2232728_014040_PH05DB_FBXXX_US1PB1X0XXXIXXXXX_FRITS_ALL_IMEM_T2S47,1
G1355212P2266638_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_MMX_PRELOAD_LM0_ORP_003,1
G1355456P2229888_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_FPU_ORP_002,2
G1355691P2236148_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_TD_TB_LIMIT_LITTLE_VIOL4,1
G1355724P2235388_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_WMT_SBFT_VRANGE_MTRR_MISS_T1,8
G1355780P2233778_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_FMXD_MULPS_MULPD_SBFT,1
G1356015P2235438_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_MEU_PMH_VAR_MTRR_4K_MATCH_2,9
G1356520P2235448_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_MEU_PMH_VAR_MTRR_4K_MATCH_3,4
G1356619P2238058_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_WRAPPERS3,1
G1356685P2493878_014040_PH05DB_FBXXX_US1XB1X1XXXIXXXXX_FRITS_T1_SSU_CRSBLKFIFO_NUKE_INTFPDEP,1
G1356720P2233888_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_FMDIVC1_SBFT,41
G1356729P2222298_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_LDST_ORP_002,1
G1356806P2230738_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_MMX_PAGING_ORP_000,1
G1358337P2266208_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_WNI_NOPRELOAD_LM1_ORP_000,2
G1358694P2266488_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_FPUMMX_NOPRELOAD_LM0_ORP_001,3
G1358779P2230668_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_FPUMMX_PAGING_ORP_003,1
G1359307P2230758_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_MMX_PAGING_ORP_002,4
G1407319P2440848_014040_PH05DB_FBXXX_US1XB1X2XXXIXXXXX_TCTHRSELS101H_PATH_MT,1
G1407349P2385662_014040_PH05DB_FBXXX_US1XB1X2XXXIXXXXX_IQSCHED_ALU0_9,2
G1407399P2242348_014040_PH05DB_FBXXX_US1XB1X2XXXIXXXXX_TD_TB_013,1
G1407408P2748662_014040_PH05DB_FBXXX_US1XB1X2XXXIXXXXX_TD_PROT_MODE_SYSCALL_MT_SBFT,27
G1407485P2437436_014040_PH05DB_FBXXX_US1XB1X2XXXIXXXXX_ALF_FPWR_MT,9
G1407518P2241688_014040_PH05DB_FBXXX_US1XB1X2XXXIXXXXX_WMT_SBFT_JEU_MT_NO_PATCH_REVERSED,1
G1407539P2385642_014040_PH05DB_FBXXX_US1XB1X2XXXIXXXXX_IQSCHED_ALU0_5,2
G1407542P2241698_014040_PH05DB_FBXXX_US1XB1X2XXXIXXXXX_WMT_SBFT_JEU_MT_NO_PATCH_REVERSED,5
G1408005P2440796_014040_PH05DB_FBXXX_US1XB1X2XXXIXXXXX_EMON_SB_SBFT_THREAD_SWITCH_MT,6
G1408445P2437526_014040_PH05DB_FBXXX_US1XB1X2XXXIXXXXX_IQCNTRD_MT_SCHEDULER_3,3
G1408493P2435156_014040_PH05DB_FBXXX_US1XB1X2XXXIXXXXX_WMT_SBFT_MT_JUMPS,1
G1408702P2443508_014040_PH05DB_FBXXX_US1XB1X2XXXIXXXXX_ALF_FAULTGRADE_STALLS2_MT,1
G1409770P2239298_014040_PH05DB_FBXXX_US1XB1X1XXXIXXXXX_WMT_SBFT_TCTAGD_PRECEV3,8
G1413730P2506058_014040_PH05DB_FBXXX_US1XB1X2XXXIXXXXX_FRITS_MT_SSU_CRARRAYFRZCTRLONGLATCY_O,19
G1495649P2767662_014040_PH05DQ_FBXXX_US1XM1X0XXXIXXXXX_BASE_TEST_SHORTER_SUBDATA_1_DPDAT,2
G1495667P2773782_014040_PH05DQ_FBXXX_US1XM1X0XXXIXXXXX_MINIMAL_TEST_PARAMED_DPDAT_51,2
G1495671P2773302_014040_PH05DQ_FBXXX_US1XM1X0XXXIXXXXX_MINIMAL_TEST_PARAMED_DPDAT_3,1
G1495687P2773232_014040_PH05DQ_FBXXX_US1XM1X0XXXIXXXXX_SHORT_TEST_REPEAT_DPDAT,1
G1495690P2773102_014040_PH05DQ_FBXXX_US1XM1X0XXXIXXXXX_FADD_CMV_CASE1_DPDAT,1
S1348233P2376090_014040_PH05DQ_FBXXX_US1XB1X0XXXIXXXXX_HE_ALUOPS_RANDOM_20_PORT2_DPDAT,9
