PATTERN,COUNT
G1347208P2237338_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_TD_TB_PERF_TBTB_LIMIT_T0,1
G1347212P2240588_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_DAC_CHIT_WITH_EMON_ON,2
G1347217P2233808_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_FIRM_FIMRC_ROT_SSDB_FRD_LDC_SBFT,1
G1347219P2233798_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_FIRM_FIXRC_ALLOPS_SBFT,1
G1347224P2237128_014040_PH05DB_FBXXX_US1XB1X1XXXIXXXXX_WMT_SBFT_BPBTRRSD_ADDR_EMON,1
G1347238P2476198_014040_PH05DB_FBXXX_US1XB1X1XXXIXXXXX_CREVDETD_EVENTS_MULT_REAL_MT_FIX1,1
G1347242P2472778_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_FM_VX_ARITH_SCALAR_SINGLE_DAZ_SBFT,1
G1347244P2238008_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_IPDBRKPNT,1
G1347245P2256458_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_WMT_SISBFT_XMMREG,1
G1347249P2235018_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_FIRM_FIXLOGSATD_CMP_SBFT,5
G1347253P2388878_014040_PH05DB_FBXXX_US1PB1X0XXXIXXXXX_INT_MON2_EFLAG_T0_FRITS_ORPHAN_3,2
G1347264P2437256_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_BPBTPRED_EMON_GLOBAL_SET3,1
G1347273P2476118_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_PIX_FRITS_CALLRETS1_6,4
G1347277P2432094_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_EXECCREGTEST,12
G1347278P2240638_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_BPBTPRED_TARGET_SET,3
G1347279P2240468_014040_PH05DB_FBXXX_US1XB1X1XXXIXXXXX_FMXD_MIXED_2_SBFT,8
G1347295P2238168_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_RANDOMINSTBYTE7,2
G1347302P2338986_014040_PH05DB_FBXXX_US1PB1X0XXXIXXXXX_INT_MON2_T0_FRITS_ORPHAN_10,1
G1347303P2466154_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_CREVDETD_EVENTS_MULT_REAL_MT,1
G1347304P2345652_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_REALMODE_TDECR,1
G1347307P2505678_014040_PH05DB_FBXXX_US1XB1X1XXXIXXXXX_CRUCHK_LIVELOCK_XMM_ORP_001,1
G1347319P2239518_014040_PH05DB_FBXXX_US1XB1X1XXXIXXXXX_TD_TB_PERF_PRED1HNTL_PRED1BNEG_T1,1
G1347321P2233068_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_FMXD_MIXED5_SBFT,1
G1347323P2389148_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_FMXD_MIXED5_SBFT,2
G1347327P2475498_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_CALLMT_CSBASE_FIX0,1
